timestamp,frame_number,car_id,plate_text,confidence
2026-03-02 22:49:19,1260,2,LYZ663,0.747
2026-03-02 22:49:20,1261,2,LYZ663,0.761
2026-03-02 22:49:20,1262,2,LYZ663,0.76
2026-03-02 22:49:21,1263,2,LYZ663,0.767
2026-03-02 22:49:21,1264,2,LYZ663,0.756
2026-03-02 22:49:22,1265,2,LYZ663,0.758
2026-03-02 22:49:22,1266,2,LYZ663,0.767
2026-03-02 22:49:22,1267,2,LYZ663,0.768
2026-03-02 22:49:23,1268,2,LYZ663,0.765
2026-03-02 22:49:23,1269,2,LYZ663,0.789
2026-03-02 22:49:24,1270,2,LYZ663,0.78
2026-03-02 22:49:24,1271,2,LYZ663,0.759
2026-03-02 22:49:25,1272,2,LYZ663,0.767
2026-03-02 22:49:25,1273,2,LYZ663,0.767
2026-03-02 22:49:25,1274,2,LYZ663,0.763
2026-03-02 22:49:26,1275,2,LYZ663,0.771
2026-03-02 22:49:26,1276,2,LYZ663,0.752
2026-03-02 22:49:27,1277,2,LYZ663,0.763
2026-03-02 22:49:27,1278,2,LYZ663,0.786
2026-03-02 22:49:28,1279,2,LYZ663,0.774
2026-03-02 22:49:28,1279,2,MYJ798,0.63
2026-03-02 22:49:28,1280,2,LYZ663,0.762
2026-03-02 22:49:28,1280,2,MYJ798,0.57
2026-03-02 22:49:29,1281,2,LYZ663,0.763
2026-03-02 22:49:29,1281,2,RYJ798,0.57
2026-03-02 22:49:29,1282,2,LYZ663,0.758
2026-03-02 22:49:29,1282,2,YJ798,0.618
2026-03-02 22:49:30,1283,2,LYZ663,0.771
2026-03-02 22:49:30,1283,2,RYJ798,0.536
2026-03-02 22:49:31,1284,2,LYZ663,0.778
2026-03-02 22:49:31,1284,2,RYJ798,0.534
2026-03-02 22:49:31,1285,2,LYZ663,0.758
2026-03-02 22:49:31,1285,2,RYJ798,0.578
2026-03-02 22:49:32,1286,2,LYZ663,0.764
2026-03-02 22:49:32,1286,2,MYJ798,0.624
2026-03-02 22:49:32,1287,2,LYZ663,0.753
2026-03-02 22:49:32,1287,2,MYJ798,0.598
2026-03-02 22:49:33,1288,2,LYZ663,0.756
2026-03-02 22:49:33,1288,2,MYJ798,0.65
2026-03-02 22:49:33,1289,2,LYZ663,0.776
2026-03-02 22:49:33,1289,2,MYJ798,0.635
2026-03-02 22:49:34,1290,2,LYZ663,0.762
2026-03-02 22:49:34,1290,2,MYJ798,0.512
2026-03-02 22:49:34,1291,2,LYZ663,0.76
2026-03-02 22:49:34,1291,2,MYJ798,0.549
2026-03-02 22:49:34,1292,2,LYZ663,0.753
2026-03-02 22:49:34,1292,2,MYJ798,0.56
2026-03-02 22:49:35,1293,2,LYZ663,0.747
2026-03-02 22:49:35,1293,2,MYJ798,0.579
2026-03-02 22:49:35,1294,2,LYZ663,0.764
2026-03-02 22:49:35,1294,2,MYJ798,0.509
2026-03-02 22:49:36,1295,2,LYZ663,0.752
2026-03-02 22:49:36,1295,2,MYJ798,0.628
2026-03-02 22:49:36,1296,2,LYZ663,0.764
2026-03-02 22:49:36,1296,2,MYJ798,0.505
2026-03-02 22:49:37,1297,2,LYZ663,0.748
2026-03-02 22:49:37,1297,2,MYJ798,0.554
2026-03-02 22:49:37,1298,2,LYZ663,0.755
2026-03-02 22:49:37,1298,2,MYJ798,0.613
2026-03-02 22:49:38,1299,2,LYZ663,0.756
2026-03-02 22:49:38,1299,2,MYJ798,0.6
2026-03-02 22:49:39,1300,2,LYZ663,0.743
2026-03-02 22:49:39,1300,2,MYJ798,0.571
2026-03-02 22:49:39,1301,2,LYZ663,0.764
2026-03-02 22:49:39,1302,2,LYZ663,0.755
2026-03-02 22:49:40,1303,2,LYZ663,0.759
2026-03-02 22:49:40,1304,2,LYZ663,0.767
2026-03-02 22:49:41,1305,2,LYZ663,0.754
2026-03-02 22:49:41,1306,2,LYZ663,0.756
2026-03-02 22:49:42,1307,2,LYZ663,0.756
2026-03-02 22:49:42,1308,2,LYZ663,0.772
2026-03-02 22:49:42,1309,2,LYZ663,0.764
2026-03-02 22:49:43,1310,2,LYZ663,0.757
2026-03-02 22:49:43,1311,2,LYZ663,0.75
2026-03-02 22:49:44,1312,2,LYZ663,0.758
2026-03-02 22:49:44,1313,2,LYZ663,0.77
2026-03-02 22:49:45,1314,2,LYZ663,0.743
2026-03-02 22:49:45,1315,2,LYZ663,0.755
2026-03-02 22:49:45,1316,2,LYZ663,0.734
2026-03-02 22:49:46,1317,2,LYZ663,0.773
2026-03-02 22:49:46,1318,2,LYZ663,0.758
2026-03-02 22:49:47,1319,2,LYZ663,0.766
2026-03-02 22:49:47,1320,2,LYZ663,0.758
2026-03-02 22:49:48,1321,2,LYZ663,0.762
2026-03-02 22:49:48,1322,2,LYZ663,0.775
2026-03-02 22:49:48,1323,2,LYZ663,0.768
2026-03-02 22:49:49,1324,2,LYZ663,0.769
2026-03-02 22:49:49,1325,2,LYZ663,0.752
2026-03-02 22:49:50,1326,2,LYZ663,0.759
2026-03-02 22:49:50,1327,2,LYZ663,0.763
2026-03-02 22:49:50,1328,2,LYZ663,0.757
2026-03-02 22:49:51,1329,2,LYZ663,0.748
2026-03-02 22:49:51,1330,2,LYZ663,0.751
2026-03-02 22:49:52,1331,2,LYZ663,0.738
2026-03-02 22:49:52,1332,2,LYZ663,0.748
2026-03-02 22:49:52,1333,2,LYZ663,0.77
2026-03-02 22:49:53,1334,2,LYZ663,0.774
2026-03-02 22:49:53,1335,2,LYZ663,0.754
2026-03-02 22:49:54,1336,2,LYZ663,0.759
2026-03-02 22:49:54,1337,2,LYZ663,0.776
2026-03-02 22:49:55,1338,2,LYZ663,0.764
2026-03-02 22:49:55,1339,2,LYZ663,0.754
2026-03-02 22:49:55,1339,2,X15447,0.551
2026-03-02 22:49:56,1340,2,LYZ663,0.769
2026-03-02 22:49:56,1341,2,LYZ663,0.774
2026-03-02 22:49:56,1342,2,LYZ663,0.776
2026-03-02 22:49:57,1343,2,LYZ663,0.77
2026-03-02 22:49:57,1344,2,LYZ663,0.769
2026-03-02 22:49:58,1345,2,LYZ663,0.78
2026-03-02 22:49:58,1346,2,LYZ663,0.771
2026-03-02 22:49:59,1347,2,LYZ663,0.757
2026-03-02 22:49:59,1348,2,LYZ663,0.749
2026-03-02 22:49:59,1348,2,67,0.526
2026-03-02 22:49:59,1349,2,LYZ663,0.773
2026-03-02 22:50:00,1350,2,LYZ663,0.764
2026-03-02 22:50:00,1351,2,LYZ663,0.759
2026-03-02 22:50:01,1352,2,LYZ663,0.769
2026-03-02 22:50:01,1352,7,X15447,0.565
2026-03-02 22:50:01,1352,2,167,0.516
2026-03-02 22:50:01,1353,2,LYZ663,0.767
2026-03-02 22:50:01,1353,2,167,0.568
2026-03-02 22:50:02,1354,2,LYZ663,0.756
2026-03-02 22:50:02,1354,2,167,0.523
2026-03-02 22:50:02,1355,2,LYZ663,0.76
2026-03-02 22:50:02,1355,2,1167,0.619
2026-03-02 22:50:02,1355,2,X15447,0.569
2026-03-02 22:50:03,1356,2,LYZ663,0.777
2026-03-02 22:50:03,1356,2,X15447,0.644
2026-03-02 22:50:03,1356,2,1167,0.588
2026-03-02 22:50:03,1357,2,LYZ663,0.77
2026-03-02 22:50:03,1357,2,1167,0.664
2026-03-02 22:50:03,1357,2,X15447,0.542
2026-03-02 22:50:04,1358,2,LYZ663,0.751
2026-03-02 22:50:04,1358,2,X15447,0.637
2026-03-02 22:50:04,1358,2,4167,0.588
2026-03-02 22:50:05,1359,2,LYZ663,0.754
2026-03-02 22:50:05,1359,2,4167,0.612
2026-03-02 22:50:05,1359,2,X15447,0.604
2026-03-02 22:50:05,1360,2,LYZ663,0.754
2026-03-02 22:50:05,1360,2,H167,0.656
2026-03-02 22:50:06,1361,2,LYZ663,0.778
2026-03-02 22:50:06,1361,2,H167,0.7
2026-03-02 22:50:06,1362,2,LYZ663,0.753
2026-03-02 22:50:06,1362,2,H167,0.658
2026-03-02 22:50:06,1362,2,X15447,0.558
2026-03-02 22:50:07,1363,2,LYZ663,0.761
2026-03-02 22:50:07,1363,2,H167,0.546
2026-03-02 22:50:07,1363,2,X15447,0.533
2026-03-02 22:50:07,1364,2,LYZ663,0.773
2026-03-02 22:50:07,1364,2,X15447,0.553
2026-03-02 22:50:08,1365,2,LYZ663,0.764
2026-03-02 22:50:08,1365,2,H167,0.556
2026-03-02 22:50:08,1365,2,X15447,0.549
2026-03-02 22:50:08,1366,2,LYZ663,0.769
2026-03-02 22:50:08,1366,2,2H167,0.562
2026-03-02 22:50:09,1367,2,LYZ663,0.786
2026-03-02 22:50:09,1367,2,QH167,0.682
2026-03-02 22:50:09,1368,2,LYZ663,0.783
2026-03-02 22:50:09,1368,2,QH167,0.676
2026-03-02 22:50:10,1369,2,LYZ663,0.79
2026-03-02 22:50:10,1369,2,QH167,0.684
2026-03-02 22:50:10,1370,2,LYZ663,0.772
2026-03-02 22:50:10,1370,2,QH167,0.658
2026-03-02 22:50:11,1371,2,LYZ663,0.759
2026-03-02 22:50:11,1371,2,QH167,0.695
2026-03-02 22:50:11,1372,2,LYZ663,0.763
2026-03-02 22:50:11,1372,2,QH167,0.546
2026-03-02 22:50:12,1373,2,LYZ663,0.772
2026-03-02 22:50:12,1373,2,QH167,0.701
2026-03-02 22:50:12,1374,2,LYZ663,0.755
2026-03-02 22:50:12,1374,2,KQH167,0.625
2026-03-02 22:50:13,1375,2,LYZ663,0.76
2026-03-02 22:50:13,1375,2,KQH167,0.66
2026-03-02 22:50:13,1376,2,LYZ663,0.79
2026-03-02 22:50:13,1376,2,KQH167,0.741
2026-03-02 22:50:14,1377,2,LYZ663,0.758
2026-03-02 22:50:14,1377,2,KQH167,0.714
2026-03-02 22:50:14,1378,2,LYZ663,0.769
2026-03-02 22:50:14,1378,2,KQH167,0.683
2026-03-02 22:50:15,1379,2,LYZ663,0.784
2026-03-02 22:50:15,1379,2,KQH167,0.694
2026-03-02 22:50:15,1380,2,LYZ663,0.767
2026-03-02 22:50:15,1380,2,KQH167,0.702
2026-03-02 22:50:16,1381,2,LYZ663,0.767
2026-03-02 22:50:16,1381,2,KQH167,0.684
2026-03-02 22:50:16,1382,2,LYZ663,0.766
2026-03-02 22:50:16,1382,2,KQH167,0.649
2026-03-02 22:50:17,1383,2,LYZ663,0.765
2026-03-02 22:50:17,1383,2,KQH167,0.654
